title,link,score
"The Boring Future of GenAI","https://blog.circuitsofimagination.com/2025/09/05/the-boring-future-of-genai.html",9
"Decoding UTF-8. Part III: Determining Sequence Length – A Lookup Table","https://nemanjatrifunovic.substack.com/p/decoding-utf-8-part-iii-determining",9
"Show HN: A small browser game (PC only) built with Phaser 3","https://cubic-zombies.pages.dev/",9
"AI robots can carve stone statues. buildings are next","https://www.fastcompany.com/91366303/ai-robots-can-already-carve-stone-statues-entire-buildings-are-next",8
"Show HN: Vizzly – Visual testing platform with built-in review workflows","https://vizzly.dev",8
"Transmission Grid Mapping in OpenStreetMap","https://MapYourGrid.org/",8
"Malware found hiddVirusTotal discovers undetected SVG phishing campaign","https://www.tomshardware.com/software/security-software/hackers-hide-malware-in-svg-files",8
"The Mighty Simplex","https://galileo-unbound.blog/2023/05/03/the-mighty-simplex/",8
"Ask HN: Significant reduction in AI related submissions?","item?id=45154698",8
"Polar Express Russian Fiber Cable","https://xn--e1ahdckegffejda6k5a1a.xn--p1ai/en/",7
"The words we use to talk about nature are disappearing. Here's why that matters","https://grist.org/language/nature-word-language-disappear-culture/",7
"Visual representations in the human brain are aligned with LLMs","https://www.nature.com/articles/s42256-025-01072-0",7
"Seedship [Text-Based Game]","https://philome.la/johnayliff/seedship/play/index.html",7
"FCC plans to kill Wi-Fi on school buses, hotspots for library patrons","https://www.theregister.com/2025/09/05/fcc_to_kill_wifi_school_buses/",7
"Why the Technological Singularity May Be a "Big Nothing"","item?id=45154950",7
"KDE Linux Enters Alpha as Reference Linux Distribution for the KDE Desktop","https://www.phoronix.com/news/KDE-Linux-Alpha",7
"Is OOXML Artifically Complex?","https://hsu.cy/2025/09/is-ooxml-artificially-complex/",7
"Robot lawnmower designed to also pick fruit and throw your dog a ball","https://www.theverge.com/news/772045/nexlawn-master-x-series-concept-robot-lawnmower",7
"Building a Multilingual Blog with FastHTML","https://simn.fr/posts/multilingual-blog-fasthtml",6
"Video: C Programming on System 6 – Vcfmw, CMaster","https://jcs.org/2025/08/15/cmaster",6
"Scientists Turned Our Cells into Quantum Computers–Sort Of","https://www.popularmechanics.com/science/health/a65936535/qubit-proteins-cells/",6
"Why Earth's Pacific Side Is Cooling So Much Faster","https://modernengineeringmarvels.com/2025/08/14/why-earths-pacific-side-is-cooling-so-much-faster/",6
"Ask HN: How to avoid passive use of AI?","item?id=45157608",6
"Show HN: Evalyze – AI investor matching from your pitch deck (feedback welcome)","https://www.evalyze.ai/investor-matching",6
"This is the world's biggest animal migration: Few outsiders have seen it","https://www.wsj.com/world/africa/worlds-biggest-animal-migration-great-nile-b67e3c0b",6
"Learning the soroban rapid mental calculation as an adult","https://github.com/whacked/cow/blob/main/learning%20the%20soroban%20as%20an%20adult.md",6
"Russia Created a Mothership Drone Controlled via Starlink","https://militarnyi.com/en/news/russia-created-a-mothership-drone-controlled-via-starlink/",6
"Hydrovoltaic Energy Harvesting from Nut Shells","https://onlinelibrary.wiley.com/doi/10.1002/eem2.70017",6
"Artificial neuron merges DRAM with MOS₂ circuits for brain-like adaptability","https://techxplore.com/news/2025-08-artificial-neuron-merges-dram-mos.html",5
"Ben-Hur on a Computer Screen","https://daviramos.com/ben-hur-on-a-computer-screen/",5
"MileSan: Detecting μ-Architectural Leakage via Differential HW/SW Taint Tracking","https://comsec.ethz.ch/research/hardware-design-security/milesan-detecting-exploitable-microarchitectural-leakage-via-differential-hardware-software-taint-tracking/",5
"Barnes and Noble to acquire Books Inc, saving 174-year-old store from bankruptcy","https://sfstandard.com/2025/09/03/174-year-old-bay-area-bookstore-saved-bankruptcy/",5
"Show HN: TheAuditor – Offline security scanner for AI-generated code","https://github.com/TheAuditorTool/Auditor",4
"Tumult and Sympathy: The Letters of Oliver Sacks","https://www.commonwealmagazine.org/tumult-and-sympathy",4
"He crossed 26 miles in a kayak made from mushrooms – and lived to tell the tale","https://www.theguardian.com/us-news/2025/sep/07/mushroom-kayak-plastic-alternative",4
"Is the US already in a Recession?","https://www.ft.com/content/e9be3e3f-2efe-42f7-b2d2-8ab3efea27a8",4
"Environmental Epigenetics","https://en.wikipedia.org/wiki/Environmental_epigenetics",4
"Transitive Procrastinate in International English","https://everything.intellectronica.net/p/transitive-procrastinate-in-international-english",4
"CachyOS Seems Unstoppable (ProtonDB distro ranking September 2025)","https://boilingsteam.com/cachy-os-seems-unstoppable/",4
"Automated Workday check in/check out and Microsoft Teams messages monitoring","item?id=45154080",4
"Show HN: Stroboscopic Instrument Tuner","https://github.com/dsego/strobe-tuner",4
"Why AI will not free people from work or lead to social equality","https://greyenlightenment.com/2025/07/28/why-ai-will-not-free-people-from-work-or-lead-to-social-equality/",3
"Elon Musk's $1T Tesla pay package: Here are the major caveats","https://www.fastcompany.com/91399114/elon-musk-1-trillion-tesla-pay-package-here-are-the-major-caveats",3
"Gym Class VR (YC W22) Is Hiring – UX Design Engineer","https://www.ycombinator.com/companies/gym-class-by-irl-studios/jobs/ywXHGBv-ux-design-engineer-senior-staff-principal",0
